Site Id,Site Name,Latitude,Longitude,Easting,Northing,Zone,Gauge Zero (Ahd),Site Start Date,Site Cease Date,Drainage Area (Sq.Km),
"41000282","MIRROOL CREEK AT BARELLAN ROAD","-34.334717","146.577569","461144","6200650","55","154.562","2017/08/08","","0"
"41000283","MIRROOL CREEK AT EAST MIRROOL REGULATOR","-34.334717","146.251783","431175.257","6200476.792","55","131.677","2017/08/08","","0"
"410005","MURRUMBIDGEE RIVER AT NARRANDERA","-34.755169141","146.548534012","458680.499","6154014.41","55","137.391","1891/05/02","","34200"
"410007","YANCO CREEK AT OFFTAKE","-34.7061","146.4094","445913","6159384.3","55","134.806","1918/03/01","","99999999"
"410012","BILLABONG CREEK AT COCKETGEDONG","-35.3142","146.0355","412322.9","6091684.4","55","110.58","2001/02/06","","4660"
"410013","MAIN CANAL AT BEREMBED","-34.8779","146.836","485012.9","6140484.2","55","149.071","1911/10/25","","99999999"
"410014","COLOMBO CREEK AT MORUNDAH","-34.9373","146.296","435713","6133684.4","55","125.437","1912/07/03","","99999999"
"410015","YANCO CREEK AT MORUNDAH","-34.9452","146.2675","433113","6132784.4","55","123.58","1912/07/13","","99999999"
"410016","BILLABONG CREEK AT JERILDERIE","-35.3538","145.7356","385112.9","6086984.5","55","105.402","1912/07/19","","99999999"
"410017","BILLABONG CREEK AT CONARGO (PUCKAWIDGEE)","-35.2859","145.2091","337137.9","6093783.6","55","90.58","1912/07/23","","0"
"410021","MURRUMBIDGEE RIVER AT DARLINGTON POINT","-34.5664","146.0027","408513.1","6174584.4","55","117.864","1914/01/01","","38850"
"410023","MURRUMBIDGEE RIVER AT D/S BEREMBED WEIR","-34.8797","146.836","485012.9","6140284.2","55","147.885","1907/04/17","","30821"
"410036","MURRUMBIDGEE RIVER AT DOWNSTREAM YANCO WEIR","-34.6953","146.4007","445113","6160584.3","55","132.483","1928/03/16","","35000"
"410040","MURRUMBIDGEE RIVER AT DOWNSTREAM MAUDE WEIR","-34.4776","144.3009","252113.2","6181584.8","55","69.353","1936/09/01","","57700"
"410041","MURRUMBIDGEE RIVER AT DOWNSTREAM REDBANK WEIR","-34.3798","143.7817","755771.2","6192228","54","61.3","1937/02/18","","9999999"
"410048","KYEAMBA CREEK AT LADYSMITH","-35.19559444","147.51054444","546477.101","6105146.568","55","195.224","1938/05/10","","530"
"410060","NIMMING POLLEN CREEK AT OFFTAKE","-34.5029","144.3044","252513.2","6178784.8","55","72.986","1946/11/27","","99999999"
"410082","MURRUMBIDGEE RIVER AT DOWNSTREAM GOGELDRIE WEIR","-34.6151","146.2562","431813","6169384.3","55","126.502","1958/07/17","","35200"
"410091","BILLABONG CREEK AT WALBUNDRIE","-35.6927","146.7218","474827.8","6050094.3","55","167.095","1965/06/18","","2650"
"410093","OLD MAN CREEK AT KYWONG (TOPREEDS)","-34.9274","146.7844","480312.9","6134984.3","55","150.991","1965/07/21","","99999999"
"410097","BILLABONG CREEK AT ABERFELDY","-35.645","147.4441","540202.8","6055334.2","55","269.835","1967/11/23","","340"
"41010287","NIMMING POLLEN CREEK AT STORAGE GAUGE","-34.5011","144.3045","252513.2","6178984.8","55","73.95","1946/11/27","","0"
"410103","HOULAGHANS CREEK AT DOWNSIDE","-35.0025","147.3549","532382.9","6126619.2","55","190.31","1965/06/24","","1130"
"41010309","FOREST CREEK AT OFFTAKE","-35.324","145.294","344932.9","6089691.6","55","93.73","1994/02/03","","0"
"41010399","FOREST CREEK UPSTREAM OF OFFTAKE","-35.324","145.294","344932.9","6089691.6","55","93.73","1994/02/03","","0"
"410108","DRAINAGE CANAL 800 AT OUTFALL","-35.1037","145.7833","389112.9","6114784.5","55","110.29","1969/07/01","","99999999"
