Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
N Pine R at North Pine Dam-2 #,10.20pm Thu,35.82,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Sideling Ck at L Kurwongbah #,12.00am Fri,20.27,steady,0.10 below Spillway,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Sideling Ck at L Kurwongbah *,10.00pm Thu,20.27^,steady,0.15 below Spillway,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
North Pine R at Youngs Crossing #,10.06pm Thu,1.24,rising,1.42 below Causeway,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Todds Gully at Lawnton (Todds Rd) #,11.57pm Thu,-0.29,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
North Pine R at Lawnton #,12.33am Fri,0.54,falling,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Four Mile Ck at John Bray Park#,10.00pm Thu,0.35,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Freshwater Ck at Kallangur #,11.33pm Thu,0.25,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Saltwater Ck at Lipscombe Rd #,9.44pm Thu,0.00,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Saltwater Ck at Major St AL #,8.51pm Thu,0.00,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Saltwater Ck at Rothwell #,12.25am Fri,0.70,falling,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Shorncliffe Tide *,12.00am Fri,1.80,steady,1.03 below HAT,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Scarborough Tide *,12.03am Fri,1.64,steady,0.97 below HAT,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Burpengary Ck at Oakey Flat Rd #,9.58pm Thu,21.80,steady,6.00 below Bridge,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Burpengary Ck at Rowley Rd #,9.57pm Thu,13.30,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Burpengary Ck at Mathew Cr #,10.35pm Thu,2.18,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Burpengary Ck at Dale St #,10.47pm Thu,3.39,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Little Burpengary Ck at Creek Rd #,10.43pm Thu,0.00,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Caboolture R at Hausmann Lane *,12.00am Fri,0.73,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Wararba Ck at Wamuran #,11.44pm Thu,25.26,steady,5.34 below Bridge,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Wararba Ck at Wamuran (Eureka Ct)*,12.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Caboolture R at Caboolture WTP #,11.12pm Thu,3.95,steady,,below minor,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Caboolture R at Short St #,12.39am Fri,0.50,falling,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Sheep Station Ck at Morayfield #,11.25pm Thu,0.30,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Lagoon Ck at Moodlu (Williams Rd) #,11.38pm Thu,0.00,rising,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Lagoon Ck at Machinery Pde #,12.10am Fri,0.20,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
King John Ck at Beerburrum Rd *,5.25pm Thu,-2.70^,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
King John Ck at Pumicestone Rd #,10.12pm Thu,0.00,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
King Johns Ck at Bribie Is Rd #,12.15am Fri,0.33,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Caboolture R at Riversleigh Rd #,12.39am Fri,1.41,falling,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Caboolture R at St Smith Rd AL#,12.30am Fri,0.39,falling,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Beachmere #,12.03am Fri,0.65,rising,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
Elimbah Ck at Donnybrook Rd #,12.31am Fri,0.86,steady,,,Plot | Table,2022-10-14 02:10:02.497125+11:00,QLD
