Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Sideling Ck at L Kurwongbah #,3.00am Fri,20.28,steady,0.09 below Spillway,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Sideling Ck at L Kurwongbah *,1.00am Fri,20.27^,steady,0.15 below Spillway,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
North Pine R at Youngs Crossing #,1.06am Fri,1.24,steady,1.42 below Causeway,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Todds Gully at Lawnton (Todds Rd) #,3.02am Fri,-0.29,falling,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
North Pine R at Lawnton #,3.32am Fri,-0.26,falling,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Four Mile Ck at John Bray Park#,2.39am Fri,0.40,rising,,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Freshwater Ck at Kallangur #,2.33am Fri,0.30,rising,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Saltwater Ck at Lipscombe Rd #,12.44am Fri,0.00,steady,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Saltwater Ck at Major St AL #,3.08am Fri,0.05,rising,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Saltwater Ck at Rothwell #,3.39am Fri,0.00,falling,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Shorncliffe Tide *,3.00am Fri,0.97,steady,1.86 below HAT,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Scarborough Tide *,3.03am Fri,0.86,steady,1.75 below HAT,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Burpengary Ck at Oakey Flat Rd #,12.58am Fri,21.80,steady,6.00 below Bridge,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Burpengary Ck at Rowley Rd #,12.57am Fri,13.30,steady,,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Burpengary Ck at Mathew Cr #,1.35am Fri,2.18,steady,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Burpengary Ck at Dale St #,1.47am Fri,3.39,steady,,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Little Burpengary Ck at Creek Rd #,1.43am Fri,0.00,steady,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Caboolture R at Hausmann Lane *,3.00am Fri,0.73,steady,,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Wararba Ck at Wamuran #,2.44am Fri,25.26,steady,5.34 below Bridge,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Wararba Ck at Wamuran (Eureka Ct)*,3.00am Fri,0.00,steady,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Caboolture R at Caboolture WTP #,2.12am Fri,3.95,steady,,below minor,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Caboolture R at Short St #,3.33am Fri,-0.25,falling,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Sheep Station Ck at Morayfield #,2.25am Fri,0.30,steady,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Lagoon Ck at Moodlu (Williams Rd) #,12.58am Fri,0.00,steady,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Lagoon Ck at Machinery Pde #,3.10am Fri,0.20,steady,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
King John Ck at Beerburrum Rd *,5.25pm Thu,-2.70^,steady,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
King John Ck at Pumicestone Rd #,1.12am Fri,0.00,steady,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
King Johns Ck at Bribie Is Rd #,3.15am Fri,0.33,steady,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Caboolture R at Riversleigh Rd #,3.18am Fri,0.76,falling,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Caboolture R at St Smith Rd AL#,3.32am Fri,-0.41,falling,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Beachmere #,3.33am Fri,0.55,falling,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
Elimbah Ck at Donnybrook Rd #,3.31am Fri,0.51,falling,,,Plot | Table,2022-10-14 05:00:01.792795+11:00,QLD
