Date,Site,Station name,Mean,Lat,Lon
2022-10-13 14:00:00,407224,Loddon River @ Loddon Weir,6.062,-36.323430510,143.865263600
2022-10-13 15:00:00,407224,Loddon River @ Loddon Weir,6.096,-36.323430510,143.865263600
2022-10-13 16:00:00,407224,Loddon River @ Loddon Weir,6.128,-36.323430510,143.865263600
2022-10-13 17:00:00,407224,Loddon River @ Loddon Weir,6.165,-36.323430510,143.865263600
2022-10-13 18:00:00,407224,Loddon River @ Loddon Weir,6.193,-36.323430510,143.865263600
2022-10-13 19:00:00,407224,Loddon River @ Loddon Weir,6.234,-36.323430510,143.865263600
2022-10-13 20:00:00,407224,Loddon River @ Loddon Weir,6.268,-36.323430510,143.865263600
2022-10-13 21:00:00,407224,Loddon River @ Loddon Weir,6.299,-36.323430510,143.865263600
2022-10-13 22:00:00,407224,Loddon River @ Loddon Weir,6.345,-36.323430510,143.865263600
2022-10-13 23:00:00,407224,Loddon River @ Loddon Weir,6.379,-36.323430510,143.865263600
2022-10-14 00:00:00,407224,Loddon River @ Loddon Weir,6.419,-36.323430510,143.865263600
2022-10-14 01:00:00,407224,Loddon River @ Loddon Weir,6.461,-36.323430510,143.865263600
2022-10-14 02:00:00,407224,Loddon River @ Loddon Weir,6.497,-36.323430510,143.865263600
2022-10-14 03:00:00,407224,Loddon River @ Loddon Weir,6.532,-36.323430510,143.865263600
2022-10-14 04:00:00,407224,Loddon River @ Loddon Weir,6.575,-36.323430510,143.865263600
2022-10-14 05:00:00,407224,Loddon River @ Loddon Weir,6.618,-36.323430510,143.865263600
2022-10-14 06:00:00,407224,Loddon River @ Loddon Weir,6.662,-36.323430510,143.865263600
2022-10-14 07:00:00,407224,Loddon River @ Loddon Weir,6.719,-36.323430510,143.865263600
2022-10-14 08:00:00,407224,Loddon River @ Loddon Weir,6.77,-36.323430510,143.865263600
2022-10-14 09:00:00,407224,Loddon River @ Loddon Weir,6.821,-36.323430510,143.865263600
2022-10-14 10:00:00,407224,Loddon River @ Loddon Weir,6.874,-36.323430510,143.865263600
2022-10-14 11:00:00,407224,Loddon River @ Loddon Weir,6.919,-36.323430510,143.865263600
2022-10-14 12:00:00,407224,Loddon River @ Loddon Weir,6.953,-36.323430510,143.865263600
2022-10-14 13:00:00,407224,Loddon River @ Loddon Weir,6.986,-36.323430510,143.865263600
2022-10-14 14:00:00,407224,Loddon River @ Loddon Weir,7.014,-36.323430510,143.865263600
2022-10-14 15:00:00,407224,Loddon River @ Loddon Weir,7.042,-36.323430510,143.865263600
2022-10-14 16:00:00,407224,Loddon River @ Loddon Weir,7.06,-36.323430510,143.865263600
2022-10-14 17:00:00,407224,Loddon River @ Loddon Weir,7.068,-36.323430510,143.865263600
2022-10-14 18:00:00,407224,Loddon River @ Loddon Weir,7.075,-36.323430510,143.865263600
2022-10-14 19:00:00,407224,Loddon River @ Loddon Weir,7.078,-36.323430510,143.865263600
2022-10-14 20:00:00,407224,Loddon River @ Loddon Weir,7.082,-36.323430510,143.865263600
2022-10-14 21:00:00,407224,Loddon River @ Loddon Weir,7.078,-36.323430510,143.865263600
2022-10-14 22:00:00,407224,Loddon River @ Loddon Weir,7.082,-36.323430510,143.865263600
2022-10-14 23:00:00,407224,Loddon River @ Loddon Weir,7.078,-36.323430510,143.865263600
2022-10-15 00:00:00,407224,Loddon River @ Loddon Weir,7.079,-36.323430510,143.865263600
2022-10-15 01:00:00,407224,Loddon River @ Loddon Weir,7.086,-36.323430510,143.865263600
2022-10-15 02:00:00,407224,Loddon River @ Loddon Weir,7.086,-36.323430510,143.865263600
2022-10-15 03:00:00,407224,Loddon River @ Loddon Weir,7.094,-36.323430510,143.865263600
2022-10-15 04:00:00,407224,Loddon River @ Loddon Weir,7.099,-36.323430510,143.865263600
2022-10-15 05:00:00,407224,Loddon River @ Loddon Weir,7.112,-36.323430510,143.865263600
2022-10-15 06:00:00,407224,Loddon River @ Loddon Weir,7.122,-36.323430510,143.865263600
2022-10-15 07:00:00,407224,Loddon River @ Loddon Weir,7.134,-36.323430510,143.865263600
2022-10-15 08:00:00,407224,Loddon River @ Loddon Weir,7.145,-36.323430510,143.865263600
2022-10-15 09:00:00,407224,Loddon River @ Loddon Weir,7.165,-36.323430510,143.865263600
2022-10-15 10:00:00,407224,Loddon River @ Loddon Weir,7.181,-36.323430510,143.865263600
2022-10-15 11:00:00,407224,Loddon River @ Loddon Weir,7.198,-36.323430510,143.865263600
2022-10-15 12:00:00,407224,Loddon River @ Loddon Weir,7.219,-36.323430510,143.865263600
2022-10-15 13:00:00,407224,Loddon River @ Loddon Weir,7.226,-36.323430510,143.865263600
2022-10-15 14:00:00,407224,Loddon River @ Loddon Weir,7.243,-36.323430510,143.865263600
2022-10-15 15:00:00,407224,Loddon River @ Loddon Weir,7.248,-36.323430510,143.865263600
2022-10-15 16:00:00,407224,Loddon River @ Loddon Weir,7.258,-36.323430510,143.865263600
2022-10-15 17:00:00,407224,Loddon River @ Loddon Weir,7.266,-36.323430510,143.865263600
2022-10-15 18:00:00,407224,Loddon River @ Loddon Weir,7.268,-36.323430510,143.865263600
2022-10-15 19:00:00,407224,Loddon River @ Loddon Weir,7.269,-36.323430510,143.865263600
2022-10-15 20:00:00,407224,Loddon River @ Loddon Weir,7.258,-36.323430510,143.865263600
2022-10-15 21:00:00,407224,Loddon River @ Loddon Weir,7.265,-36.323430510,143.865263600
2022-10-15 22:00:00,407224,Loddon River @ Loddon Weir,7.265,-36.323430510,143.865263600
2022-10-15 23:00:00,407224,Loddon River @ Loddon Weir,7.262,-36.323430510,143.865263600
2022-10-16 00:00:00,407224,Loddon River @ Loddon Weir,7.264,-36.323430510,143.865263600
2022-10-16 01:00:00,407224,Loddon River @ Loddon Weir,7.257,-36.323430510,143.865263600
2022-10-16 02:00:00,407224,Loddon River @ Loddon Weir,7.263,-36.323430510,143.865263600
2022-10-16 03:00:00,407224,Loddon River @ Loddon Weir,7.259,-36.323430510,143.865263600
2022-10-16 04:00:00,407224,Loddon River @ Loddon Weir,7.259,-36.323430510,143.865263600
2022-10-16 05:00:00,407224,Loddon River @ Loddon Weir,7.247,-36.323430510,143.865263600
2022-10-16 06:00:00,407224,Loddon River @ Loddon Weir,7.259,-36.323430510,143.865263600
2022-10-16 07:00:00,407224,Loddon River @ Loddon Weir,7.239,-36.323430510,143.865263600
2022-10-16 08:00:00,407224,Loddon River @ Loddon Weir,7.245,-36.323430510,143.865263600
2022-10-16 09:00:00,407224,Loddon River @ Loddon Weir,7.247,-36.323430510,143.865263600
2022-10-16 10:00:00,407224,Loddon River @ Loddon Weir,7.237,-36.323430510,143.865263600
2022-10-16 11:00:00,407224,Loddon River @ Loddon Weir,7.226,-36.323430510,143.865263600
2022-10-16 12:00:00,407224,Loddon River @ Loddon Weir,7.232,-36.323430510,143.865263600
2022-10-16 13:00:00,407224,Loddon River @ Loddon Weir,7.219,-36.323430510,143.865263600
2022-10-16 14:00:00,407224,Loddon River @ Loddon Weir,7.222,-36.323430510,143.865263600
2022-10-16 15:00:00,407224,Loddon River @ Loddon Weir,7.216,-36.323430510,143.865263600
2022-10-16 16:00:00,407224,Loddon River @ Loddon Weir,7.204,-36.323430510,143.865263600
2022-10-16 17:00:00,407224,Loddon River @ Loddon Weir,7.202,-36.323430510,143.865263600
2022-10-16 18:00:00,407224,Loddon River @ Loddon Weir,7.193,-36.323430510,143.865263600
2022-10-16 19:00:00,407224,Loddon River @ Loddon Weir,7.192,-36.323430510,143.865263600
2022-10-16 20:00:00,407224,Loddon River @ Loddon Weir,7.187,-36.323430510,143.865263600
2022-10-16 21:00:00,407224,Loddon River @ Loddon Weir,7.18,-36.323430510,143.865263600
2022-10-16 22:00:00,407224,Loddon River @ Loddon Weir,7.174,-36.323430510,143.865263600
2022-10-16 23:00:00,407224,Loddon River @ Loddon Weir,7.168,-36.323430510,143.865263600
2022-10-17 00:00:00,407224,Loddon River @ Loddon Weir,7.156,-36.323430510,143.865263600
2022-10-13 00:00:00,405232,Goulburn River @ Mccoys Bridge,8.177,-36.179929600,145.122980800
2022-10-13 01:00:00,405232,Goulburn River @ Mccoys Bridge,8.181,-36.179929600,145.122980800
2022-10-13 02:00:00,405232,Goulburn River @ Mccoys Bridge,8.186,-36.179929600,145.122980800
2022-10-13 03:00:00,405232,Goulburn River @ Mccoys Bridge,8.193,-36.179929600,145.122980800
2022-10-13 04:00:00,405232,Goulburn River @ Mccoys Bridge,8.2,-36.179929600,145.122980800
2022-10-13 05:00:00,405232,Goulburn River @ Mccoys Bridge,8.205,-36.179929600,145.122980800
2022-10-13 06:00:00,405232,Goulburn River @ Mccoys Bridge,8.209,-36.179929600,145.122980800
2022-10-13 07:00:00,405232,Goulburn River @ Mccoys Bridge,8.215,-36.179929600,145.122980800
2022-10-13 08:00:00,405232,Goulburn River @ Mccoys Bridge,8.22,-36.179929600,145.122980800
2022-10-13 09:00:00,405232,Goulburn River @ Mccoys Bridge,8.225,-36.179929600,145.122980800
2022-10-13 10:00:00,405232,Goulburn River @ Mccoys Bridge,8.231,-36.179929600,145.122980800
2022-10-13 11:00:00,405232,Goulburn River @ Mccoys Bridge,8.238,-36.179929600,145.122980800
2022-10-13 12:00:00,405232,Goulburn River @ Mccoys Bridge,8.243,-36.179929600,145.122980800
2022-10-13 13:00:00,405232,Goulburn River @ Mccoys Bridge,8.247,-36.179929600,145.122980800
2022-10-13 14:00:00,405232,Goulburn River @ Mccoys Bridge,8.25,-36.179929600,145.122980800
2022-10-13 15:00:00,405232,Goulburn River @ Mccoys Bridge,8.253,-36.179929600,145.122980800
2022-10-13 16:00:00,405232,Goulburn River @ Mccoys Bridge,8.257,-36.179929600,145.122980800
2022-10-13 17:00:00,405232,Goulburn River @ Mccoys Bridge,8.261,-36.179929600,145.122980800
2022-10-13 18:00:00,405232,Goulburn River @ Mccoys Bridge,8.268,-36.179929600,145.122980800
2022-10-13 19:00:00,405232,Goulburn River @ Mccoys Bridge,8.274,-36.179929600,145.122980800
2022-10-13 20:00:00,405232,Goulburn River @ Mccoys Bridge,8.285,-36.179929600,145.122980800
2022-10-13 21:00:00,405232,Goulburn River @ Mccoys Bridge,8.293,-36.179929600,145.122980800
2022-10-13 22:00:00,405232,Goulburn River @ Mccoys Bridge,8.297,-36.179929600,145.122980800
2022-10-13 23:00:00,405232,Goulburn River @ Mccoys Bridge,8.3,-36.179929600,145.122980800
2022-10-14 00:00:00,405232,Goulburn River @ Mccoys Bridge,8.303,-36.179929600,145.122980800
2022-10-14 01:00:00,405232,Goulburn River @ Mccoys Bridge,8.309,-36.179929600,145.122980800
2022-10-14 02:00:00,405232,Goulburn River @ Mccoys Bridge,8.312,-36.179929600,145.122980800
2022-10-14 03:00:00,405232,Goulburn River @ Mccoys Bridge,8.318,-36.179929600,145.122980800
2022-10-14 04:00:00,405232,Goulburn River @ Mccoys Bridge,8.319,-36.179929600,145.122980800
2022-10-14 05:00:00,405232,Goulburn River @ Mccoys Bridge,8.325,-36.179929600,145.122980800
2022-10-14 06:00:00,405232,Goulburn River @ Mccoys Bridge,8.33,-36.179929600,145.122980800
2022-10-14 07:00:00,405232,Goulburn River @ Mccoys Bridge,8.334,-36.179929600,145.122980800
2022-10-14 08:00:00,405232,Goulburn River @ Mccoys Bridge,8.337,-36.179929600,145.122980800
2022-10-14 09:00:00,405232,Goulburn River @ Mccoys Bridge,8.343,-36.179929600,145.122980800
2022-10-14 10:00:00,405232,Goulburn River @ Mccoys Bridge,8.35,-36.179929600,145.122980800
2022-10-14 11:00:00,405232,Goulburn River @ Mccoys Bridge,8.355,-36.179929600,145.122980800
2022-10-14 12:00:00,405232,Goulburn River @ Mccoys Bridge,8.361,-36.179929600,145.122980800
2022-10-14 13:00:00,405232,Goulburn River @ Mccoys Bridge,8.366,-36.179929600,145.122980800
2022-10-14 14:00:00,405232,Goulburn River @ Mccoys Bridge,8.369,-36.179929600,145.122980800
2022-10-14 15:00:00,405232,Goulburn River @ Mccoys Bridge,8.373,-36.179929600,145.122980800
2022-10-14 16:00:00,405232,Goulburn River @ Mccoys Bridge,8.377,-36.179929600,145.122980800
2022-10-14 17:00:00,405232,Goulburn River @ Mccoys Bridge,8.381,-36.179929600,145.122980800
2022-10-14 18:00:00,405232,Goulburn River @ Mccoys Bridge,8.384,-36.179929600,145.122980800
2022-10-14 19:00:00,405232,Goulburn River @ Mccoys Bridge,8.39,-36.179929600,145.122980800
2022-10-14 20:00:00,405232,Goulburn River @ Mccoys Bridge,8.396,-36.179929600,145.122980800
2022-10-14 21:00:00,405232,Goulburn River @ Mccoys Bridge,8.399,-36.179929600,145.122980800
2022-10-14 22:00:00,405232,Goulburn River @ Mccoys Bridge,8.403,-36.179929600,145.122980800
2022-10-14 23:00:00,405232,Goulburn River @ Mccoys Bridge,8.407,-36.179929600,145.122980800
2022-10-15 00:00:00,405232,Goulburn River @ Mccoys Bridge,8.411,-36.179929600,145.122980800
2022-10-15 01:00:00,405232,Goulburn River @ Mccoys Bridge,8.415,-36.179929600,145.122980800
2022-10-15 02:00:00,405232,Goulburn River @ Mccoys Bridge,8.42,-36.179929600,145.122980800
2022-10-15 03:00:00,405232,Goulburn River @ Mccoys Bridge,8.423,-36.179929600,145.122980800
2022-10-15 04:00:00,405232,Goulburn River @ Mccoys Bridge,8.427,-36.179929600,145.122980800
2022-10-15 05:00:00,405232,Goulburn River @ Mccoys Bridge,8.432,-36.179929600,145.122980800
2022-10-15 06:00:00,405232,Goulburn River @ Mccoys Bridge,8.434,-36.179929600,145.122980800
2022-10-15 07:00:00,405232,Goulburn River @ Mccoys Bridge,8.44,-36.179929600,145.122980800
2022-10-15 08:00:00,405232,Goulburn River @ Mccoys Bridge,8.443,-36.179929600,145.122980800
2022-10-15 09:00:00,405232,Goulburn River @ Mccoys Bridge,8.446,-36.179929600,145.122980800
2022-10-15 10:00:00,405232,Goulburn River @ Mccoys Bridge,8.449,-36.179929600,145.122980800
2022-10-15 11:00:00,405232,Goulburn River @ Mccoys Bridge,8.454,-36.179929600,145.122980800
2022-10-15 12:00:00,405232,Goulburn River @ Mccoys Bridge,8.458,-36.179929600,145.122980800
2022-10-15 13:00:00,405232,Goulburn River @ Mccoys Bridge,8.461,-36.179929600,145.122980800
2022-10-15 14:00:00,405232,Goulburn River @ Mccoys Bridge,8.467,-36.179929600,145.122980800
2022-10-15 15:00:00,405232,Goulburn River @ Mccoys Bridge,8.47,-36.179929600,145.122980800
2022-10-15 16:00:00,405232,Goulburn River @ Mccoys Bridge,8.474,-36.179929600,145.122980800
2022-10-15 17:00:00,405232,Goulburn River @ Mccoys Bridge,8.476,-36.179929600,145.122980800
2022-10-15 18:00:00,405232,Goulburn River @ Mccoys Bridge,8.481,-36.179929600,145.122980800
2022-10-15 19:00:00,405232,Goulburn River @ Mccoys Bridge,8.485,-36.179929600,145.122980800
2022-10-15 20:00:00,405232,Goulburn River @ Mccoys Bridge,8.49,-36.179929600,145.122980800
2022-10-15 21:00:00,405232,Goulburn River @ Mccoys Bridge,8.494,-36.179929600,145.122980800
2022-10-15 22:00:00,405232,Goulburn River @ Mccoys Bridge,8.499,-36.179929600,145.122980800
2022-10-15 23:00:00,405232,Goulburn River @ Mccoys Bridge,8.503,-36.179929600,145.122980800
2022-10-16 00:00:00,405232,Goulburn River @ Mccoys Bridge,8.509,-36.179929600,145.122980800
2022-10-16 01:00:00,405232,Goulburn River @ Mccoys Bridge,8.512,-36.179929600,145.122980800
2022-10-16 02:00:00,405232,Goulburn River @ Mccoys Bridge,8.52,-36.179929600,145.122980800
2022-10-16 03:00:00,405232,Goulburn River @ Mccoys Bridge,8.526,-36.179929600,145.122980800
2022-10-16 04:00:00,405232,Goulburn River @ Mccoys Bridge,8.532,-36.179929600,145.122980800
2022-10-16 05:00:00,405232,Goulburn River @ Mccoys Bridge,8.539,-36.179929600,145.122980800
2022-10-16 06:00:00,405232,Goulburn River @ Mccoys Bridge,8.548,-36.179929600,145.122980800
2022-10-16 07:00:00,405232,Goulburn River @ Mccoys Bridge,8.556,-36.179929600,145.122980800
2022-10-16 08:00:00,405232,Goulburn River @ Mccoys Bridge,8.566,-36.179929600,145.122980800
2022-10-16 09:00:00,405232,Goulburn River @ Mccoys Bridge,8.578,-36.179929600,145.122980800
2022-10-16 10:00:00,405232,Goulburn River @ Mccoys Bridge,8.591,-36.179929600,145.122980800
2022-10-16 11:00:00,405232,Goulburn River @ Mccoys Bridge,8.606,-36.179929600,145.122980800
2022-10-16 12:00:00,405232,Goulburn River @ Mccoys Bridge,8.623,-36.179929600,145.122980800
2022-10-16 13:00:00,405232,Goulburn River @ Mccoys Bridge,8.641,-36.179929600,145.122980800
2022-10-16 14:00:00,405232,Goulburn River @ Mccoys Bridge,8.665,-36.179929600,145.122980800
2022-10-16 15:00:00,405232,Goulburn River @ Mccoys Bridge,8.697,-36.179929600,145.122980800
2022-10-16 16:00:00,405232,Goulburn River @ Mccoys Bridge,8.739,-36.179929600,145.122980800
2022-10-16 17:00:00,405232,Goulburn River @ Mccoys Bridge,8.793,-36.179929600,145.122980800
2022-10-16 18:00:00,405232,Goulburn River @ Mccoys Bridge,8.86,-36.179929600,145.122980800
2022-10-16 19:00:00,405232,Goulburn River @ Mccoys Bridge,8.937,-36.179929600,145.122980800
2022-10-16 20:00:00,405232,Goulburn River @ Mccoys Bridge,9.019,-36.179929600,145.122980800
2022-10-16 21:00:00,405232,Goulburn River @ Mccoys Bridge,9.111,-36.179929600,145.122980800
2022-10-16 22:00:00,405232,Goulburn River @ Mccoys Bridge,9.221,-36.179929600,145.122980800
2022-10-16 23:00:00,405232,Goulburn River @ Mccoys Bridge,9.346,-36.179929600,145.122980800
2022-10-17 00:00:00,405232,Goulburn River @ Mccoys Bridge,9.477,-36.179929600,145.122980800
2022-10-13 00:00:00,406276,Campaspe River @ Fehrings Lane,6.573,-36.150442150,144.737118900
2022-10-13 01:00:00,406276,Campaspe River @ Fehrings Lane,6.576,-36.150442150,144.737118900
2022-10-13 02:00:00,406276,Campaspe River @ Fehrings Lane,6.57,-36.150442150,144.737118900
2022-10-13 03:00:00,406276,Campaspe River @ Fehrings Lane,6.578,-36.150442150,144.737118900
2022-10-13 04:00:00,406276,Campaspe River @ Fehrings Lane,6.581,-36.150442150,144.737118900
2022-10-13 05:00:00,406276,Campaspe River @ Fehrings Lane,6.583,-36.150442150,144.737118900
2022-10-13 06:00:00,406276,Campaspe River @ Fehrings Lane,6.582,-36.150442150,144.737118900
2022-10-13 07:00:00,406276,Campaspe River @ Fehrings Lane,6.574,-36.150442150,144.737118900
2022-10-13 08:00:00,406276,Campaspe River @ Fehrings Lane,6.576,-36.150442150,144.737118900
2022-10-13 09:00:00,406276,Campaspe River @ Fehrings Lane,6.577,-36.150442150,144.737118900
2022-10-13 10:00:00,406276,Campaspe River @ Fehrings Lane,6.585,-36.150442150,144.737118900
2022-10-13 11:00:00,406276,Campaspe River @ Fehrings Lane,6.589,-36.150442150,144.737118900
2022-10-13 12:00:00,406276,Campaspe River @ Fehrings Lane,6.591,-36.150442150,144.737118900
2022-10-13 13:00:00,406276,Campaspe River @ Fehrings Lane,6.588,-36.150442150,144.737118900
2022-10-13 14:00:00,406276,Campaspe River @ Fehrings Lane,6.587,-36.150442150,144.737118900
2022-10-13 15:00:00,406276,Campaspe River @ Fehrings Lane,6.589,-36.150442150,144.737118900
2022-10-13 16:00:00,406276,Campaspe River @ Fehrings Lane,6.594,-36.150442150,144.737118900
2022-10-13 17:00:00,406276,Campaspe River @ Fehrings Lane,6.604,-36.150442150,144.737118900
2022-10-13 18:00:00,406276,Campaspe River @ Fehrings Lane,6.622,-36.150442150,144.737118900
2022-10-13 19:00:00,406276,Campaspe River @ Fehrings Lane,6.654,-36.150442150,144.737118900
2022-10-13 20:00:00,406276,Campaspe River @ Fehrings Lane,6.678,-36.150442150,144.737118900
2022-10-13 21:00:00,406276,Campaspe River @ Fehrings Lane,6.7,-36.150442150,144.737118900
2022-10-13 22:00:00,406276,Campaspe River @ Fehrings Lane,6.723,-36.150442150,144.737118900
2022-10-13 23:00:00,406276,Campaspe River @ Fehrings Lane,6.748,-36.150442150,144.737118900
2022-10-14 00:00:00,406276,Campaspe River @ Fehrings Lane,6.779,-36.150442150,144.737118900
2022-10-14 01:00:00,406276,Campaspe River @ Fehrings Lane,6.815,-36.150442150,144.737118900
2022-10-14 02:00:00,406276,Campaspe River @ Fehrings Lane,6.851,-36.150442150,144.737118900
2022-10-14 03:00:00,406276,Campaspe River @ Fehrings Lane,6.898,-36.150442150,144.737118900
2022-10-14 04:00:00,406276,Campaspe River @ Fehrings Lane,6.95,-36.150442150,144.737118900
2022-10-14 05:00:00,406276,Campaspe River @ Fehrings Lane,7.003,-36.150442150,144.737118900
2022-10-14 06:00:00,406276,Campaspe River @ Fehrings Lane,7.054,-36.150442150,144.737118900
