Date,Mean,Qual,Cutoff,Site,City
2015-03-24,1.148,100,2015-03-24,406276,echuca
2015-03-25,1.119,100,2015-03-25,406276,echuca
2015-03-26,1.099,100,2015-03-26,406276,echuca
2015-03-27,1.074,100,2015-03-27,406276,echuca
2015-03-28,1.057,100,2015-03-28,406276,echuca
2015-03-29,1.043,100,2015-03-29,406276,echuca
2015-03-30,1.032,100,2015-03-30,406276,echuca
2015-03-31,1.034,100,2015-03-31,406276,echuca
2015-01-04,1.036,100,2015-01-04,406276,echuca
2015-02-04,1.032,100,2015-02-04,406276,echuca
2015-03-04,1.035,100,2015-03-04,406276,echuca
2015-04-04,1.031,100,2015-04-04,406276,echuca
2015-05-04,1.026,100,2015-05-04,406276,echuca
2015-06-04,1.016,100,2015-06-04,406276,echuca
2015-07-04,1.011,100,2015-07-04,406276,echuca
2015-08-04,1.007,100,2015-08-04,406276,echuca
2015-09-04,1.008,100,2015-09-04,406276,echuca
2015-10-04,,180,2015-10-04,406276,echuca
2015-11-04,,180,2015-11-04,406276,echuca
2015-12-04,,180,2015-12-04,406276,echuca
2015-04-13,,180,2015-04-13,406276,echuca
2015-04-14,,180,2015-04-14,406276,echuca
2015-04-15,1.0,100,2015-04-15,406276,echuca
2015-04-16,1.035,100,2015-04-16,406276,echuca
2015-04-17,1.057,100,2015-04-17,406276,echuca
2015-04-18,1.087,100,2015-04-18,406276,echuca
2015-04-19,1.073,100,2015-04-19,406276,echuca
2015-04-20,1.073,100,2015-04-20,406276,echuca
2015-04-21,1.075,100,2015-04-21,406276,echuca
2015-04-22,1.052,100,2015-04-22,406276,echuca
2015-04-23,1.033,100,2015-04-23,406276,echuca
2015-04-24,1.031,100,2015-04-24,406276,echuca
2015-04-25,1.032,100,2015-04-25,406276,echuca
2015-04-26,1.025,100,2015-04-26,406276,echuca
2015-04-27,1.025,100,2015-04-27,406276,echuca
2015-04-28,1.031,100,2015-04-28,406276,echuca
2015-04-29,1.018,100,2015-04-29,406276,echuca
2015-04-30,1.007,100,2015-04-30,406276,echuca
2015-01-05,1.001,100,2015-01-05,406276,echuca
2015-02-05,1.009,100,2015-02-05,406276,echuca
2015-03-05,1.013,100,2015-03-05,406276,echuca
2015-04-05,1.034,100,2015-04-05,406276,echuca
2015-05-05,1.052,100,2015-05-05,406276,echuca
2015-06-05,1.038,100,2015-06-05,406276,echuca
2015-07-05,1.035,100,2015-07-05,406276,echuca
2015-08-05,1.059,100,2015-08-05,406276,echuca
2015-09-05,1.069,100,2015-09-05,406276,echuca
2015-10-05,1.066,100,2015-10-05,406276,echuca
2015-11-05,1.056,100,2015-11-05,406276,echuca
2015-12-05,1.048,100,2015-12-05,406276,echuca
2015-05-13,1.048,100,2015-05-13,406276,echuca
2015-05-14,1.058,100,2015-05-14,406276,echuca
2015-05-15,1.063,100,2015-05-15,406276,echuca
2015-05-16,1.062,100,2015-05-16,406276,echuca
2015-05-17,1.064,100,2015-05-17,406276,echuca
2015-05-18,1.073,100,2015-05-18,406276,echuca
2015-05-19,1.201,100,2015-05-19,406276,echuca
2015-05-20,1.329,100,2015-05-20,406276,echuca
2015-05-21,1.391,100,2015-05-21,406276,echuca
2015-05-22,1.385,100,2015-05-22,406276,echuca
2015-05-23,1.358,100,2015-05-23,406276,echuca
2015-05-24,1.334,100,2015-05-24,406276,echuca
2015-05-25,1.307,100,2015-05-25,406276,echuca
2015-05-26,1.283,100,2015-05-26,406276,echuca
2015-05-27,1.272,100,2015-05-27,406276,echuca
2015-05-28,1.269,100,2015-05-28,406276,echuca
2015-05-29,1.243,100,2015-05-29,406276,echuca
2015-05-30,1.199,100,2015-05-30,406276,echuca
2015-05-31,1.163,100,2015-05-31,406276,echuca
2015-01-06,1.135,100,2015-01-06,406276,echuca
2015-02-06,1.114,100,2015-02-06,406276,echuca
2015-03-06,1.11,100,2015-03-06,406276,echuca
2015-04-06,1.11,100,2015-04-06,406276,echuca
2015-05-06,1.108,100,2015-05-06,406276,echuca
2015-06-06,1.094,100,2015-06-06,406276,echuca
2015-07-06,1.077,100,2015-07-06,406276,echuca
2015-08-06,1.07,100,2015-08-06,406276,echuca
2015-09-06,1.109,100,2015-09-06,406276,echuca
2015-10-06,1.118,100,2015-10-06,406276,echuca
2015-11-06,1.113,100,2015-11-06,406276,echuca
2015-12-06,1.11,100,2015-12-06,406276,echuca
2015-06-13,1.109,100,2015-06-13,406276,echuca
2015-06-14,1.106,100,2015-06-14,406276,echuca
2015-06-15,1.102,100,2015-06-15,406276,echuca
2015-06-16,1.142,100,2015-06-16,406276,echuca
2015-06-17,1.128,100,2015-06-17,406276,echuca
2015-06-18,1.195,100,2015-06-18,406276,echuca
2015-06-19,1.219,100,2015-06-19,406276,echuca
2015-06-20,1.195,100,2015-06-20,406276,echuca
2015-06-21,1.193,100,2015-06-21,406276,echuca
2015-06-22,1.183,100,2015-06-22,406276,echuca
2015-06-23,,180,2015-06-23,406276,echuca
2015-06-24,,180,2015-06-24,406276,echuca
2015-06-25,,180,2015-06-25,406276,echuca
2015-06-26,,180,2015-06-26,406276,echuca
2015-06-27,,180,2015-06-27,406276,echuca
2015-06-28,,180,2015-06-28,406276,echuca
2015-06-29,1.232,15,2015-06-29,406276,echuca
2015-06-30,1.225,15,2015-06-30,406276,echuca
2015-01-07,1.265,15,2015-01-07,406276,echuca
2015-02-07,1.272,15,2015-02-07,406276,echuca
2015-03-07,,180,2015-03-07,406276,echuca
2015-04-07,1.327,100,2015-04-07,406276,echuca
2015-05-07,1.327,100,2015-05-07,406276,echuca
2015-06-07,1.278,100,2015-06-07,406276,echuca
2015-07-07,1.22,100,2015-07-07,406276,echuca
2015-08-07,1.171,100,2015-08-07,406276,echuca
2015-09-07,1.21,100,2015-09-07,406276,echuca
2015-10-07,1.273,100,2015-10-07,406276,echuca
2015-11-07,1.295,100,2015-11-07,406276,echuca
2015-12-07,1.302,100,2015-12-07,406276,echuca
2015-07-13,1.3,100,2015-07-13,406276,echuca
2015-07-14,1.29,100,2015-07-14,406276,echuca
2015-07-15,1.289,100,2015-07-15,406276,echuca
2015-07-16,1.28,100,2015-07-16,406276,echuca
2015-07-17,1.299,100,2015-07-17,406276,echuca
2015-07-18,1.305,100,2015-07-18,406276,echuca
2015-07-19,1.304,100,2015-07-19,406276,echuca
2015-07-20,1.3,100,2015-07-20,406276,echuca
2015-07-21,1.291,100,2015-07-21,406276,echuca
2015-07-22,1.296,100,2015-07-22,406276,echuca
2015-07-23,1.292,100,2015-07-23,406276,echuca
2015-07-24,1.295,100,2015-07-24,406276,echuca
2015-07-25,1.297,11,2015-07-25,406276,echuca
2015-07-26,1.297,11,2015-07-26,406276,echuca
2015-07-27,1.297,11,2015-07-27,406276,echuca
2015-07-28,1.291,11,2015-07-28,406276,echuca
2015-07-29,1.29,11,2015-07-29,406276,echuca
2015-07-30,1.292,11,2015-07-30,406276,echuca
2015-07-31,1.294,11,2015-07-31,406276,echuca
2015-01-08,1.31,11,2015-01-08,406276,echuca
2015-02-08,1.308,11,2015-02-08,406276,echuca
2015-03-08,1.307,11,2015-03-08,406276,echuca
2015-04-08,1.306,11,2015-04-08,406276,echuca
2015-05-08,1.3,11,2015-05-08,406276,echuca
2015-06-08,1.299,11,2015-06-08,406276,echuca
2015-07-08,1.295,11,2015-07-08,406276,echuca
2015-08-08,1.287,11,2015-08-08,406276,echuca
2015-09-08,1.285,11,2015-09-08,406276,echuca
2015-10-08,1.284,11,2015-10-08,406276,echuca
2015-11-08,1.284,11,2015-11-08,406276,echuca
2015-12-08,1.29,11,2015-12-08,406276,echuca
2015-08-13,1.29,11,2015-08-13,406276,echuca
2015-08-14,1.288,11,2015-08-14,406276,echuca
2015-08-15,1.288,11,2015-08-15,406276,echuca
2015-08-16,1.284,11,2015-08-16,406276,echuca
2015-08-17,1.286,11,2015-08-17,406276,echuca
2015-08-18,1.288,2,2015-08-18,406276,echuca
2015-08-19,1.287,2,2015-08-19,406276,echuca
2015-08-20,1.286,2,2015-08-20,406276,echuca
2015-08-21,1.285,2,2015-08-21,406276,echuca
2015-08-22,1.287,2,2015-08-22,406276,echuca
2015-08-23,1.288,2,2015-08-23,406276,echuca
2015-08-24,1.281,2,2015-08-24,406276,echuca
2015-08-25,1.283,2,2015-08-25,406276,echuca
2015-08-26,1.284,2,2015-08-26,406276,echuca
2015-08-27,1.284,2,2015-08-27,406276,echuca
2015-08-28,1.281,2,2015-08-28,406276,echuca
2015-08-29,1.278,2,2015-08-29,406276,echuca
2015-08-30,1.28,2,2015-08-30,406276,echuca
2015-08-31,1.59,2,2015-08-31,406276,echuca
2015-01-09,2.168,2,2015-01-09,406276,echuca
2015-02-09,2.083,2,2015-02-09,406276,echuca
2015-03-09,1.933,2,2015-03-09,406276,echuca
2015-04-09,1.81,2,2015-04-09,406276,echuca
2015-05-09,1.693,2,2015-05-09,406276,echuca
2015-06-09,1.606,2,2015-06-09,406276,echuca
2015-07-09,1.535,2,2015-07-09,406276,echuca
2015-08-09,1.477,2,2015-08-09,406276,echuca
2015-09-09,1.444,2,2015-09-09,406276,echuca
2015-10-09,1.432,2,2015-10-09,406276,echuca
2015-11-09,1.404,2,2015-11-09,406276,echuca
2015-12-09,1.383,2,2015-12-09,406276,echuca
2015-09-13,1.368,2,2015-09-13,406276,echuca
2015-09-14,1.342,2,2015-09-14,406276,echuca
2015-09-15,1.314,2,2015-09-15,406276,echuca
2015-09-16,1.285,2,2015-09-16,406276,echuca
2015-09-17,1.279,2,2015-09-17,406276,echuca
2015-09-18,1.27,2,2015-09-18,406276,echuca
2015-09-19,1.264,2,2015-09-19,406276,echuca
2015-09-20,1.266,2,2015-09-20,406276,echuca
2015-09-21,1.264,2,2015-09-21,406276,echuca
2015-09-22,1.246,2,2015-09-22,406276,echuca
2015-09-23,1.266,2,2015-09-23,406276,echuca
2015-09-24,1.261,2,2015-09-24,406276,echuca
2015-09-25,1.263,2,2015-09-25,406276,echuca
2015-09-26,1.285,2,2015-09-26,406276,echuca
2015-09-27,1.275,2,2015-09-27,406276,echuca
2015-09-28,1.273,2,2015-09-28,406276,echuca
2015-09-29,1.269,2,2015-09-29,406276,echuca
2015-09-30,1.263,2,2015-09-30,406276,echuca
2015-01-10,1.278,2,2015-01-10,406276,echuca
2015-02-10,1.277,2,2015-02-10,406276,echuca
2015-03-10,1.266,2,2015-03-10,406276,echuca
2015-04-10,1.263,2,2015-04-10,406276,echuca
2015-05-10,1.236,2,2015-05-10,406276,echuca
2015-06-10,1.21,2,2015-06-10,406276,echuca
2015-07-10,1.218,2,2015-07-10,406276,echuca
2015-08-10,1.238,2,2015-08-10,406276,echuca
2015-09-10,1.255,2,2015-09-10,406276,echuca
2015-10-10,1.255,2,2015-10-10,406276,echuca
2015-11-10,1.282,2,2015-11-10,406276,echuca
2015-12-10,1.302,2,2015-12-10,406276,echuca
2015-10-13,1.322,2,2015-10-13,406276,echuca
2015-10-14,1.347,2,2015-10-14,406276,echuca
2015-10-15,1.373,2,2015-10-15,406276,echuca
2015-10-16,1.376,2,2015-10-16,406276,echuca
2015-10-17,1.36,2,2015-10-17,406276,echuca
2015-10-18,1.347,2,2015-10-18,406276,echuca
2015-10-19,1.356,2,2015-10-19,406276,echuca
2015-10-20,1.338,2,2015-10-20,406276,echuca
2015-10-21,1.303,2,2015-10-21,406276,echuca
2015-10-22,1.277,2,2015-10-22,406276,echuca
2015-10-23,1.243,2,2015-10-23,406276,echuca
2015-10-24,1.257,2,2015-10-24,406276,echuca
2015-10-25,1.29,2,2015-10-25,406276,echuca
2015-10-26,1.286,2,2015-10-26,406276,echuca
2015-10-27,1.262,2,2015-10-27,406276,echuca
2015-10-28,1.26,2,2015-10-28,406276,echuca
2015-10-29,1.268,2,2015-10-29,406276,echuca
2015-10-30,1.27,2,2015-10-30,406276,echuca
2015-10-31,1.276,2,2015-10-31,406276,echuca
2015-01-11,1.722,2,2015-01-11,406276,echuca
2015-02-11,2.028,2,2015-02-11,406276,echuca
2015-03-11,1.96,2,2015-03-11,406276,echuca
2015-04-11,1.847,2,2015-04-11,406276,echuca
2015-05-11,1.761,2,2015-05-11,406276,echuca
2015-06-11,1.678,2,2015-06-11,406276,echuca
2015-07-11,1.62,2,2015-07-11,406276,echuca
2015-08-11,1.556,2,2015-08-11,406276,echuca
2015-09-11,1.488,2,2015-09-11,406276,echuca
2015-10-11,1.433,2,2015-10-11,406276,echuca
2015-11-11,1.392,2,2015-11-11,406276,echuca
2015-12-11,1.369,2,2015-12-11,406276,echuca
2015-11-13,1.343,2,2015-11-13,406276,echuca
2015-11-14,1.323,2,2015-11-14,406276,echuca
2015-11-15,1.305,2,2015-11-15,406276,echuca
2015-11-16,,180,2015-11-16,406276,echuca
2015-11-17,,180,2015-11-17,406276,echuca
2015-11-18,,180,2015-11-18,406276,echuca
2015-11-19,,180,2015-11-19,406276,echuca
2015-11-20,,180,2015-11-20,406276,echuca
2015-11-21,,180,2015-11-21,406276,echuca
2015-11-22,,180,2015-11-22,406276,echuca
2015-11-23,,180,2015-11-23,406276,echuca
2015-11-24,,180,2015-11-24,406276,echuca
2015-11-25,,180,2015-11-25,406276,echuca
2015-11-26,,180,2015-11-26,406276,echuca
2015-11-27,,180,2015-11-27,406276,echuca
2015-11-28,,180,2015-11-28,406276,echuca
2015-11-29,,180,2015-11-29,406276,echuca
2015-11-30,,180,2015-11-30,406276,echuca
2015-01-12,,180,2015-01-12,406276,echuca
2015-02-12,,180,2015-02-12,406276,echuca
2015-03-12,,180,2015-03-12,406276,echuca
2015-04-12,,180,2015-04-12,406276,echuca
2015-05-12,,180,2015-05-12,406276,echuca
2015-06-12,,180,2015-06-12,406276,echuca
2015-07-12,,180,2015-07-12,406276,echuca
2015-08-12,,180,2015-08-12,406276,echuca
2015-09-12,,180,2015-09-12,406276,echuca
2015-10-12,,180,2015-10-12,406276,echuca
2015-11-12,,180,2015-11-12,406276,echuca
2015-12-12,,180,2015-12-12,406276,echuca
2015-12-13,,180,2015-12-13,406276,echuca
2015-12-14,,180,2015-12-14,406276,echuca
2015-12-15,,180,2015-12-15,406276,echuca
2015-12-16,,180,2015-12-16,406276,echuca
2015-12-17,,180,2015-12-17,406276,echuca
2015-12-18,1.193,11,2015-12-18,406276,echuca
2015-12-19,1.185,11,2015-12-19,406276,echuca
2015-12-20,1.178,11,2015-12-20,406276,echuca
2015-12-21,1.179,11,2015-12-21,406276,echuca
2015-12-22,1.16,11,2015-12-22,406276,echuca
2015-12-23,1.166,11,2015-12-23,406276,echuca
2015-12-24,1.172,11,2015-12-24,406276,echuca
2015-12-25,1.147,11,2015-12-25,406276,echuca
2015-12-26,1.161,11,2015-12-26,406276,echuca
2015-12-27,1.154,11,2015-12-27,406276,echuca
2015-12-28,1.161,11,2015-12-28,406276,echuca
2015-12-29,1.183,11,2015-12-29,406276,echuca
2015-12-30,1.183,11,2015-12-30,406276,echuca
2015-12-31,1.178,11,2015-12-31,406276,echuca
2016-01-01,1.171,11,2016-01-01,406276,echuca
2016-02-01,1.165,11,2016-02-01,406276,echuca
2016-03-01,1.193,11,2016-03-01,406276,echuca
2016-04-01,1.216,11,2016-04-01,406276,echuca
2016-05-01,1.185,11,2016-05-01,406276,echuca
2016-06-01,1.218,11,2016-06-01,406276,echuca
2016-07-01,1.345,11,2016-07-01,406276,echuca
2016-08-01,1.427,11,2016-08-01,406276,echuca
2016-09-01,1.382,11,2016-09-01,406276,echuca
2016-10-01,1.339,11,2016-10-01,406276,echuca
2016-11-01,1.301,11,2016-11-01,406276,echuca
2016-12-01,1.275,11,2016-12-01,406276,echuca
2016-01-13,1.246,11,2016-01-13,406276,echuca
2016-01-14,1.224,11,2016-01-14,406276,echuca
2016-01-15,1.206,11,2016-01-15,406276,echuca
2016-01-16,1.205,11,2016-01-16,406276,echuca
2016-01-17,1.224,11,2016-01-17,406276,echuca
2016-01-18,1.218,11,2016-01-18,406276,echuca
2016-01-19,1.214,11,2016-01-19,406276,echuca
2016-01-20,1.211,11,2016-01-20,406276,echuca
2016-01-21,1.188,11,2016-01-21,406276,echuca
2016-01-22,1.191,2,2016-01-22,406276,echuca
2016-01-23,1.207,2,2016-01-23,406276,echuca
2016-01-24,1.217,2,2016-01-24,406276,echuca
2016-01-25,1.213,2,2016-01-25,406276,echuca
2016-01-26,1.209,2,2016-01-26,406276,echuca
2016-01-27,1.199,2,2016-01-27,406276,echuca
2016-01-28,1.225,2,2016-01-28,406276,echuca
2016-01-29,1.254,2,2016-01-29,406276,echuca
2016-01-30,1.233,2,2016-01-30,406276,echuca
2016-01-31,1.233,2,2016-01-31,406276,echuca
2016-01-02,1.266,2,2016-01-02,406276,echuca
2016-02-02,1.238,2,2016-02-02,406276,echuca
2016-03-02,1.231,2,2016-03-02,406276,echuca
2016-04-02,1.241,2,2016-04-02,406276,echuca
2016-05-02,1.231,2,2016-05-02,406276,echuca
2016-06-02,1.228,2,2016-06-02,406276,echuca
2016-07-02,1.228,2,2016-07-02,406276,echuca
2016-08-02,1.228,2,2016-08-02,406276,echuca
2016-09-02,1.223,2,2016-09-02,406276,echuca
2016-10-02,1.221,2,2016-10-02,406276,echuca
2016-11-02,1.212,2,2016-11-02,406276,echuca
2016-12-02,1.195,2,2016-12-02,406276,echuca
2016-02-13,1.189,2,2016-02-13,406276,echuca
2016-02-14,1.204,2,2016-02-14,406276,echuca
2016-02-15,1.2,2,2016-02-15,406276,echuca
2016-02-16,1.177,2,2016-02-16,406276,echuca
2016-02-17,1.171,2,2016-02-17,406276,echuca
2016-02-18,1.189,2,2016-02-18,406276,echuca
2016-02-19,1.195,2,2016-02-19,406276,echuca
2016-02-20,1.197,2,2016-02-20,406276,echuca
2016-02-21,1.202,2,2016-02-21,406276,echuca
2016-02-22,1.223,2,2016-02-22,406276,echuca
2016-02-23,1.219,2,2016-02-23,406276,echuca
2016-02-24,1.17,2,2016-02-24,406276,echuca
2016-02-25,1.205,2,2016-02-25,406276,echuca
2016-02-26,1.227,2,2016-02-26,406276,echuca
2016-02-27,1.22,2,2016-02-27,406276,echuca
2016-02-28,1.208,2,2016-02-28,406276,echuca
2016-02-29,1.201,2,2016-02-29,406276,echuca
2016-01-03,1.197,2,2016-01-03,406276,echuca
2016-02-03,1.187,2,2016-02-03,406276,echuca
2016-03-03,1.205,2,2016-03-03,406276,echuca
2016-04-03,1.221,2,2016-04-03,406276,echuca
2016-05-03,1.222,2,2016-05-03,406276,echuca
2016-06-03,1.221,2,2016-06-03,406276,echuca
2016-07-03,1.214,2,2016-07-03,406276,echuca
2016-08-03,1.206,2,2016-08-03,406276,echuca
2016-09-03,1.176,2,2016-09-03,406276,echuca
2016-10-03,1.152,2,2016-10-03,406276,echuca
2016-11-03,1.207,2,2016-11-03,406276,echuca
2016-12-03,1.222,2,2016-12-03,406276,echuca
2016-03-13,1.226,2,2016-03-13,406276,echuca
2016-03-14,1.219,2,2016-03-14,406276,echuca
2016-03-15,1.2,2,2016-03-15,406276,echuca
2016-03-16,1.194,15,2016-03-16,406276,echuca
2016-03-17,1.248,15,2016-03-17,406276,echuca
2016-03-18,1.406,15,2016-03-18,406276,echuca
2016-03-19,1.441,15,2016-03-19,406276,echuca
2016-03-20,1.443,15,2016-03-20,406276,echuca
2016-03-21,1.409,15,2016-03-21,406276,echuca
2016-03-22,1.366,15,2016-03-22,406276,echuca
2016-03-23,1.327,15,2016-03-23,406276,echuca
2016-03-24,1.279,15,2016-03-24,406276,echuca
2016-03-25,1.284,15,2016-03-25,406276,echuca
2016-03-26,1.286,15,2016-03-26,406276,echuca
2016-03-27,1.269,15,2016-03-27,406276,echuca
2016-03-28,1.26,15,2016-03-28,406276,echuca
2016-03-29,1.252,15,2016-03-29,406276,echuca
2016-03-30,1.245,15,2016-03-30,406276,echuca
2016-03-31,1.241,15,2016-03-31,406276,echuca
2016-01-04,1.237,15,2016-01-04,406276,echuca
2016-02-04,1.222,15,2016-02-04,406276,echuca
2016-03-04,1.2,15,2016-03-04,406276,echuca
2016-04-04,1.207,15,2016-04-04,406276,echuca
2016-05-04,1.201,15,2016-05-04,406276,echuca
2016-06-04,1.188,15,2016-06-04,406276,echuca
2016-07-04,1.178,15,2016-07-04,406276,echuca
2016-08-04,1.172,15,2016-08-04,406276,echuca
2016-09-04,1.147,15,2016-09-04,406276,echuca
2016-10-04,1.116,15,2016-10-04,406276,echuca
2016-11-04,1.088,15,2016-11-04,406276,echuca
2016-12-04,1.092,15,2016-12-04,406276,echuca
2016-04-13,1.11,15,2016-04-13,406276,echuca
2016-04-14,1.092,15,2016-04-14,406276,echuca
2016-04-15,1.099,15,2016-04-15,406276,echuca
2016-04-16,1.115,15,2016-04-16,406276,echuca
2016-04-17,1.107,15,2016-04-17,406276,echuca
2016-04-18,1.106,15,2016-04-18,406276,echuca
2016-04-19,1.126,15,2016-04-19,406276,echuca
2016-04-20,1.222,15,2016-04-20,406276,echuca
2016-04-21,1.23,15,2016-04-21,406276,echuca
2016-04-22,1.195,15,2016-04-22,406276,echuca
2016-04-23,1.181,15,2016-04-23,406276,echuca
2016-04-24,1.184,15,2016-04-24,406276,echuca
2016-04-25,1.187,15,2016-04-25,406276,echuca
2016-04-26,1.197,15,2016-04-26,406276,echuca
2016-04-27,1.201,2,2016-04-27,406276,echuca
2016-04-28,1.187,2,2016-04-28,406276,echuca
2016-04-29,1.198,2,2016-04-29,406276,echuca
2016-04-30,1.217,2,2016-04-30,406276,echuca
2016-01-05,1.197,2,2016-01-05,406276,echuca
2016-02-05,1.183,2,2016-02-05,406276,echuca
2016-03-05,1.183,2,2016-03-05,406276,echuca
2016-04-05,1.164,2,2016-04-05,406276,echuca
2016-05-05,1.159,2,2016-05-05,406276,echuca
2016-06-05,1.335,2,2016-06-05,406276,echuca
2016-07-05,1.375,2,2016-07-05,406276,echuca
2016-08-05,1.37,2,2016-08-05,406276,echuca
2016-09-05,1.346,2,2016-09-05,406276,echuca
2016-10-05,1.305,2,2016-10-05,406276,echuca
2016-11-05,1.296,2,2016-11-05,406276,echuca
2016-12-05,1.285,2,2016-12-05,406276,echuca
2016-05-13,1.276,2,2016-05-13,406276,echuca
2016-05-14,1.269,2,2016-05-14,406276,echuca
2016-05-15,1.239,2,2016-05-15,406276,echuca
2016-05-16,1.256,2,2016-05-16,406276,echuca
2016-05-17,1.299,2,2016-05-17,406276,echuca
2016-05-18,1.259,15,2016-05-18,406276,echuca
2016-05-19,1.296,15,2016-05-19,406276,echuca
2016-05-20,1.236,15,2016-05-20,406276,echuca
2016-05-21,1.203,15,2016-05-21,406276,echuca
2016-05-22,1.188,15,2016-05-22,406276,echuca
2016-05-23,1.182,15,2016-05-23,406276,echuca
2016-05-24,1.17,15,2016-05-24,406276,echuca
2016-05-25,1.157,15,2016-05-25,406276,echuca
2016-05-26,1.207,15,2016-05-26,406276,echuca
2016-05-27,1.192,15,2016-05-27,406276,echuca
2016-05-28,1.236,15,2016-05-28,406276,echuca
2016-05-29,1.25,15,2016-05-29,406276,echuca
2016-05-30,1.216,15,2016-05-30,406276,echuca
2016-05-31,1.203,15,2016-05-31,406276,echuca
2016-01-06,1.195,15,2016-01-06,406276,echuca
2016-02-06,1.17,15,2016-02-06,406276,echuca
2016-03-06,1.154,15,2016-03-06,406276,echuca
2016-04-06,1.191,15,2016-04-06,406276,echuca
2016-05-06,1.186,15,2016-05-06,406276,echuca
2016-06-06,1.169,15,2016-06-06,406276,echuca
2016-07-06,1.19,15,2016-07-06,406276,echuca
2016-08-06,1.189,15,2016-08-06,406276,echuca
2016-09-06,1.184,15,2016-09-06,406276,echuca
2016-10-06,1.161,15,2016-10-06,406276,echuca
2016-11-06,1.162,15,2016-11-06,406276,echuca
2016-12-06,1.236,15,2016-12-06,406276,echuca
2016-06-13,1.28,15,2016-06-13,406276,echuca
2016-06-14,1.284,15,2016-06-14,406276,echuca
2016-06-15,1.282,15,2016-06-15,406276,echuca
2016-06-16,1.28,15,2016-06-16,406276,echuca
2016-06-17,1.29,2,2016-06-17,406276,echuca
2016-06-18,1.287,2,2016-06-18,406276,echuca
2016-06-19,1.293,2,2016-06-19,406276,echuca
2016-06-20,1.293,2,2016-06-20,406276,echuca
2016-06-21,1.292,2,2016-06-21,406276,echuca
2016-06-22,1.294,2,2016-06-22,406276,echuca
2016-06-23,1.291,2,2016-06-23,406276,echuca
2016-06-24,1.305,2,2016-06-24,406276,echuca
2016-06-25,1.295,2,2016-06-25,406276,echuca
2016-06-26,1.298,2,2016-06-26,406276,echuca
2016-06-27,1.296,2,2016-06-27,406276,echuca
2016-06-28,1.293,2,2016-06-28,406276,echuca
2016-06-29,1.293,2,2016-06-29,406276,echuca
2016-06-30,1.3,2,2016-06-30,406276,echuca
2016-01-07,1.309,2,2016-01-07,406276,echuca
2016-02-07,1.299,2,2016-02-07,406276,echuca
2016-03-07,1.3,2,2016-03-07,406276,echuca
2016-04-07,1.295,2,2016-04-07,406276,echuca
2016-05-07,1.294,2,2016-05-07,406276,echuca
2016-06-07,1.294,2,2016-06-07,406276,echuca
2016-07-07,1.32,2,2016-07-07,406276,echuca
2016-08-07,1.312,2,2016-08-07,406276,echuca
2016-09-07,1.324,2,2016-09-07,406276,echuca
2016-10-07,1.329,2,2016-10-07,406276,echuca
2016-11-07,1.335,2,2016-11-07,406276,echuca
2016-12-07,1.412,2,2016-12-07,406276,echuca
2016-07-13,1.406,2,2016-07-13,406276,echuca
2016-07-14,1.389,2,2016-07-14,406276,echuca
2016-07-15,1.449,2,2016-07-15,406276,echuca
2016-07-16,1.454,2,2016-07-16,406276,echuca
2016-07-17,1.404,2,2016-07-17,406276,echuca
2016-07-18,1.364,2,2016-07-18,406276,echuca
2016-07-19,1.336,2,2016-07-19,406276,echuca
2016-07-20,1.32,2,2016-07-20,406276,echuca
2016-07-21,1.312,2,2016-07-21,406276,echuca
2016-07-22,1.316,2,2016-07-22,406276,echuca
2016-07-23,1.313,2,2016-07-23,406276,echuca
2016-07-24,1.32,2,2016-07-24,406276,echuca
2016-07-25,1.364,2,2016-07-25,406276,echuca
2016-07-26,1.594,2,2016-07-26,406276,echuca
2016-07-27,1.704,2,2016-07-27,406276,echuca
2016-07-28,1.665,2,2016-07-28,406276,echuca
2016-07-29,1.745,2,2016-07-29,406276,echuca
2016-07-30,1.799,2,2016-07-30,406276,echuca
2016-07-31,1.827,2,2016-07-31,406276,echuca
2016-01-08,1.865,2,2016-01-08,406276,echuca
2016-02-08,1.87,2,2016-02-08,406276,echuca
2016-03-08,1.931,2,2016-03-08,406276,echuca
2016-04-08,2.37,2,2016-04-08,406276,echuca
2016-05-08,2.57,2,2016-05-08,406276,echuca
2016-06-08,2.921,2,2016-06-08,406276,echuca
2016-07-08,3.248,2,2016-07-08,406276,echuca
2016-08-08,3.47,2,2016-08-08,406276,echuca
2016-09-08,3.636,2,2016-09-08,406276,echuca
2016-10-08,3.716,2,2016-10-08,406276,echuca
2016-11-08,3.693,2,2016-11-08,406276,echuca
2016-12-08,3.602,2,2016-12-08,406276,echuca
2016-08-13,3.49,2,2016-08-13,406276,echuca
2016-08-14,3.386,2,2016-08-14,406276,echuca
2016-08-15,3.309,2,2016-08-15,406276,echuca
2016-08-16,3.256,2,2016-08-16,406276,echuca
2016-08-17,3.209,2,2016-08-17,406276,echuca
2016-08-18,3.142,2,2016-08-18,406276,echuca
2016-08-19,3.052,2,2016-08-19,406276,echuca
2016-08-20,2.934,2,2016-08-20,406276,echuca
2016-08-21,2.789,2,2016-08-21,406276,echuca
2016-08-22,2.628,2,2016-08-22,406276,echuca
2016-08-23,2.453,2,2016-08-23,406276,echuca
2016-08-24,2.296,2,2016-08-24,406276,echuca
2016-08-25,2.176,2,2016-08-25,406276,echuca
2016-08-26,2.063,2,2016-08-26,406276,echuca
